generation,fitness,nb_evals
7570,993.7,15140.0
7571,993.7,15142.0
7572,993.8,15144.0
7573,993.8,15146.0
7574,993.8,15148.0
7575,993.8,15150.0
7576,993.8,15152.0
7577,993.8,15154.0
7578,993.8,15156.0
7579,993.8,15158.0
7580,993.8,15160.0
7581,993.8,15162.0
7582,993.8,15164.0
7583,993.8,15166.0
7584,993.8,15168.0
7585,993.8,15170.0
7586,993.8,15172.0
7587,993.8,15174.0
7588,993.8,15176.0
7589,993.8,15178.0
7590,993.8,15180.0
7591,993.8,15182.0
7592,993.9,15184.0
7593,993.9,15186.0
7594,993.9,15188.0
7595,993.9,15190.0
7596,993.9,15192.0
7597,993.9,15194.0
7598,993.9,15196.0
7599,993.9,15198.0
7600,993.9,15200.0
7601,993.9,15202.0
7602,993.9,15204.0
7603,993.9,15206.0
7604,993.9,15208.0
7605,993.9,15210.0
7606,993.9,15212.0
7607,993.9,15214.0
7608,993.9,15216.0
7609,993.9,15218.0
7610,993.9,15220.0
7611,993.9,15222.0
7612,993.9,15224.0
7613,993.9,15226.0
7614,993.9,15228.0
7615,993.9,15230.0
7616,993.9,15232.0
7617,993.9,15234.0
7618,993.9,15236.0
7619,993.9,15238.0
7620,993.9,15240.0
7621,993.9,15242.0
7622,993.9,15244.0
7623,993.9,15246.0
7624,993.9,15248.0
7625,993.9,15250.0
7626,993.9,15252.0
7627,993.9,15254.0
7628,993.9,15256.0
7629,993.9,15258.0
7630,993.9,15260.0
7631,993.9,15262.0
7632,994.0,15264.0
7633,994.0,15266.0
7634,994.0,15268.0
7635,994.0,15270.0
7636,994.0,15272.0
7637,994.0,15274.0
7638,994.0,15276.0
7639,994.0,15278.0
7640,994.0,15280.0
7641,994.0,15282.0
7642,994.0,15284.0
7643,994.0,15286.0
7644,994.0,15288.0
7645,994.0,15290.0
7646,994.0,15292.0
7647,994.0,15294.0
7648,994.1,15296.0
7649,994.1,15298.0
7650,994.1,15300.0
7651,994.1,15302.0
7652,994.1,15304.0
7653,994.1,15306.0
7654,994.1,15308.0
7655,994.1,15310.0
7656,994.1,15312.0
7657,994.1,15314.0
7658,994.1,15316.0
7659,994.1,15318.0
7660,994.1,15320.0
7661,994.1,15322.0
7662,994.1,15324.0
7663,994.1,15326.0
7664,994.1,15328.0
7665,994.1,15330.0
7666,994.2,15332.0
7667,994.2,15334.0
7668,994.2,15336.0
7669,994.2,15338.0
7670,994.2,15340.0
7671,994.2,15342.0
7672,994.2,15344.0
7673,994.2,15346.0
7674,994.2,15348.0
7675,994.2,15350.0
7676,994.2,15352.0
7677,994.2,15354.0
7678,994.2,15356.0
7679,994.2,15358.0
7680,994.2,15360.0
7681,994.2,15362.0
7682,994.2,15364.0
7683,994.2,15366.0
7684,994.2,15368.0
7685,994.2,15370.0
7686,994.2,15372.0
7687,994.2,15374.0
7688,994.2,15376.0
7689,994.2,15378.0
7690,994.2,15380.0
7691,994.2,15382.0
7692,994.2,15384.0
7693,994.2,15386.0
7694,994.2,15388.0
7695,994.2,15390.0
7696,994.2,15392.0
7697,994.2,15394.0
7698,994.2,15396.0
7699,994.2,15398.0
7700,994.2,15400.0
7701,994.2,15402.0
7702,994.2,15404.0
7703,994.2,15406.0
7704,994.2,15408.0
7705,994.2,15410.0
7706,994.2,15412.0
7707,994.3,15414.0
7708,994.3,15416.0
7709,994.3,15418.0
7710,994.3,15420.0
7711,994.3,15422.0
7712,994.3,15424.0
7713,994.3,15426.0
7714,994.3,15428.0
7715,994.3,15430.0
7716,994.3,15432.0
7717,994.3,15434.0
7718,994.3,15436.0
7719,994.3,15438.0
7720,994.3,15440.0
7721,994.3,15442.0
7722,994.3,15444.0
7723,994.3,15446.0
7724,994.3,15448.0
7725,994.3,15450.0
7726,994.3,15452.0
7727,994.3,15454.0
7728,994.3,15456.0
7729,994.3,15458.0
7730,994.3,15460.0
7731,994.3,15462.0
7732,994.3,15464.0
7733,994.3,15466.0
7734,994.3,15468.0
7735,994.3,15470.0
7736,994.3,15472.0
7737,994.3,15474.0
7738,994.3,15476.0
7739,994.3,15478.0
7740,994.3,15480.0
7741,994.3,15482.0
7742,994.3,15484.0
7743,994.3,15486.0
7744,994.3,15488.0
7745,994.3,15490.0
7746,994.3,15492.0
7747,994.3,15494.0
7748,994.3,15496.0
7749,994.4,15498.0
7750,994.4,15500.0
7751,994.4,15502.0
7752,994.4,15504.0
7753,994.4,15506.0
7754,994.4,15508.0
7755,994.4,15510.0
7756,994.4,15512.0
7757,994.4,15514.0
7758,994.4,15516.0
7759,994.4,15518.0
7760,994.4,15520.0
7761,994.4,15522.0
7762,994.4,15524.0
7763,994.4,15526.0
7764,994.4,15528.0
7765,994.5,15530.0
7766,994.5,15532.0
7767,994.5,15534.0
7768,994.5,15536.0
7769,994.5,15538.0
7770,994.5,15540.0
7771,994.5,15542.0
7772,994.5,15544.0
7773,994.5,15546.0
7774,994.5,15548.0
7775,994.5,15550.0
7776,994.5,15552.0
7777,994.5,15554.0
7778,994.5,15556.0
7779,994.5,15558.0
7780,994.5,15560.0
7781,994.5,15562.0
7782,994.5,15564.0
7783,994.5,15566.0
7784,994.5,15568.0
7785,994.5,15570.0
7786,994.5,15572.0
7787,994.5,15574.0
7788,994.5,15576.0
7789,994.5,15578.0
7790,994.5,15580.0
7791,994.5,15582.0
7792,994.5,15584.0
7793,994.5,15586.0
7794,994.5,15588.0
7795,994.5,15590.0
7796,994.5,15592.0
7797,994.5,15594.0
7798,994.6,15596.0
7799,994.6,15598.0
7800,994.6,15600.0
7801,994.6,15602.0
7802,994.6,15604.0
7803,994.6,15606.0
7804,994.6,15608.0
7805,994.6,15610.0
7806,994.6,15612.0
7807,994.6,15614.0
7808,994.7,15616.0
7809,994.7,15618.0
7810,994.7,15620.0
7811,994.7,15622.0
7812,994.7,15624.0
7813,994.7,15626.0
7814,994.7,15628.0
7815,994.7,15630.0
7816,994.7,15632.0
7817,994.7,15634.0
7818,994.8,15636.0
7819,994.8,15638.0
7820,994.8,15640.0
7821,994.8,15642.0
7822,994.9,15644.0
7823,994.9,15646.0
7824,995.0,15648.0
7825,995.0,15650.0
7826,995.0,15652.0
7827,995.0,15654.0
7828,995.0,15656.0
7829,995.0,15658.0
7830,995.0,15660.0
7831,995.0,15662.0
7832,995.0,15664.0
7833,995.0,15666.0
7834,995.0,15668.0
7835,995.0,15670.0
7836,995.0,15672.0
7837,995.0,15674.0
7838,995.0,15676.0
7839,995.0,15678.0
7840,995.0,15680.0
7841,995.0,15682.0
7842,995.0,15684.0
7843,995.0,15686.0
7844,995.0,15688.0
7845,995.1,15690.0
7846,995.1,15692.0
7847,995.1,15694.0
7848,995.1,15696.0
7849,995.1,15698.0
7850,995.1,15700.0
7851,995.1,15702.0
7852,995.2,15704.0
7853,995.2,15706.0
7854,995.2,15708.0
7855,995.2,15710.0
7856,995.2,15712.0
7857,995.2,15714.0
7858,995.2,15716.0
7859,995.2,15718.0
7860,995.2,15720.0
7861,995.3,15722.0
7862,995.3,15724.0
7863,995.3,15726.0
7864,995.3,15728.0
7865,995.3,15730.0
7866,995.3,15732.0
7867,995.3,15734.0
7868,995.3,15736.0
7869,995.3,15738.0
7870,995.3,15740.0
7871,995.3,15742.0
7872,995.3,15744.0
7873,995.3,15746.0
7874,995.3,15748.0
7875,995.3,15750.0
7876,995.3,15752.0
7877,995.3,15754.0
7878,995.3,15756.0
7879,995.3,15758.0
7880,995.3,15760.0
7881,995.3,15762.0
7882,995.3,15764.0
7883,995.3,15766.0
7884,995.3,15768.0
7885,995.3,15770.0
7886,995.3,15772.0
7887,995.3,15774.0
7888,995.3,15776.0
7889,995.3,15778.0
7890,995.3,15780.0
7891,995.3,15782.0
7892,995.3,15784.0
7893,995.3,15786.0
7894,995.3,15788.0
7895,995.3,15790.0
7896,995.3,15792.0
7897,995.3,15794.0
7898,995.3,15796.0
7899,995.3,15798.0
7900,995.3,15800.0
7901,995.3,15802.0
7902,995.3,15804.0
7903,995.3,15806.0
7904,995.3,15808.0
7905,995.3,15810.0
7906,995.3,15812.0
7907,995.3,15814.0
7908,995.3,15816.0
7909,995.3,15818.0
7910,995.3,15820.0
7911,995.3,15822.0
7912,995.3,15824.0
7913,995.3,15826.0
7914,995.3,15828.0
7915,995.3,15830.0
7916,995.3,15832.0
7917,995.3,15834.0
7918,995.3,15836.0
7919,995.3,15838.0
7920,995.3,15840.0
7921,995.3,15842.0
7922,995.3,15844.0
7923,995.3,15846.0
7924,995.3,15848.0
7925,995.3,15850.0
7926,995.3,15852.0
7927,995.3,15854.0
7928,995.3,15856.0
7929,995.3,15858.0
7930,995.3,15860.0
7931,995.3,15862.0
7932,995.3,15864.0
7933,995.3,15866.0
7934,995.3,15868.0
7935,995.3,15870.0
7936,995.3,15872.0
7937,995.3,15874.0
7938,995.3,15876.0
7939,995.3,15878.0
7940,995.3,15880.0
7941,995.4,15882.0
7942,995.4,15884.0
7943,995.4,15886.0
7944,995.4,15888.0
7945,995.4,15890.0
7946,995.4,15892.0
7947,995.4,15894.0
7948,995.4,15896.0
7949,995.4,15898.0
7950,995.4,15900.0
7951,995.4,15902.0
7952,995.4,15904.0
7953,995.4,15906.0
7954,995.4,15908.0
7955,995.4,15910.0
7956,995.4,15912.0
7957,995.4,15914.0
7958,995.4,15916.0
7959,995.5,15918.0
7960,995.5,15920.0
7961,995.5,15922.0
7962,995.5,15924.0
7963,995.5,15926.0
7964,995.5,15928.0
7965,995.5,15930.0
7966,995.5,15932.0
7967,995.5,15934.0
7968,995.5,15936.0
7969,995.5,15938.0
7970,995.5,15940.0
7971,995.5,15942.0
7972,995.5,15944.0
7973,995.5,15946.0
7974,995.5,15948.0
7975,995.5,15950.0
7976,995.5,15952.0
7977,995.5,15954.0
7978,995.5,15956.0
7979,995.5,15958.0
7980,995.5,15960.0
7981,995.5,15962.0
7982,995.5,15964.0
7983,995.5,15966.0
7984,995.5,15968.0
7985,995.5,15970.0
7986,995.5,15972.0
7987,995.5,15974.0
7988,995.5,15976.0
7989,995.5,15978.0
7990,995.5,15980.0
7991,995.5,15982.0
7992,995.5,15984.0
7993,995.5,15986.0
7994,995.5,15988.0
7995,995.5,15990.0
7996,995.5,15992.0
7997,995.6,15994.0
7998,995.6,15996.0
7999,995.6,15998.0
8000,995.6,16000.0
8001,995.6,16002.0
8002,995.6,16004.0
8003,995.6,16006.0
8004,995.6,16008.0
8005,995.6,16010.0
8006,995.6,16012.0
8007,995.6,16014.0
8008,995.6,16016.0
8009,995.6,16018.0
8010,995.6,16020.0
8011,995.6,16022.0
8012,995.6,16024.0
8013,995.6,16026.0
8014,995.6,16028.0
8015,995.6,16030.0
8016,995.6,16032.0
8017,995.6,16034.0
8018,995.6,16036.0
8019,995.6,16038.0
8020,995.6,16040.0
8021,995.6,16042.0
8022,995.6,16044.0
8023,995.6,16046.0
8024,995.6,16048.0
8025,995.6,16050.0
8026,995.6,16052.0
8027,995.6,16054.0
8028,995.6,16056.0
8029,995.6,16058.0
8030,995.6,16060.0
8031,995.6,16062.0
8032,995.6,16064.0
8033,995.6,16066.0
8034,995.6,16068.0
8035,995.6,16070.0
8036,995.6,16072.0
8037,995.6,16074.0
8038,995.6,16076.0
8039,995.6,16078.0
8040,995.6,16080.0
8041,995.6,16082.0
8042,995.6,16084.0
8043,995.6,16086.0
8044,995.6,16088.0
8045,995.6,16090.0
8046,995.6,16092.0
8047,995.6,16094.0
8048,995.6,16096.0
8049,995.6,16098.0
8050,995.6,16100.0
8051,995.6,16102.0
8052,995.6,16104.0
8053,995.6,16106.0
8054,995.6,16108.0
8055,995.6,16110.0
8056,995.6,16112.0
8057,995.6,16114.0
8058,995.6,16116.0
8059,995.6,16118.0
8060,995.6,16120.0
8061,995.6,16122.0
8062,995.6,16124.0
8063,995.6,16126.0
8064,995.6,16128.0
8065,995.6,16130.0
8066,995.6,16132.0
8067,995.6,16134.0
8068,995.6,16136.0
8069,995.6,16138.0
8070,995.6,16140.0
8071,995.6,16142.0
8072,995.6,16144.0
8073,995.6,16146.0
8074,995.6,16148.0
8075,995.6,16150.0
8076,995.6,16152.0
8077,995.6,16154.0
8078,995.6,16156.0
8079,995.6,16158.0
8080,995.6,16160.0
8081,995.6,16162.0
8082,995.6,16164.0
8083,995.6,16166.0
8084,995.6,16168.0
8085,995.6,16170.0
8086,995.6,16172.0
8087,995.6,16174.0
8088,995.6,16176.0
8089,995.6,16178.0
8090,995.6,16180.0
8091,995.6,16182.0
8092,995.6,16184.0
8093,995.6,16186.0
8094,995.6,16188.0
8095,995.6,16190.0
8096,995.6,16192.0
8097,995.6,16194.0
8098,995.6,16196.0
8099,995.6,16198.0
8100,995.7,16200.0
8101,995.7,16202.0
8102,995.7,16204.0
8103,995.7,16206.0
8104,995.7,16208.0
8105,995.7,16210.0
8106,995.7,16212.0
8107,995.7,16214.0
8108,995.7,16216.0
8109,995.7,16218.0
8110,995.7,16220.0
8111,995.7,16222.0
8112,995.7,16224.0
8113,995.7,16226.0
8114,995.7,16228.0
8115,995.7,16230.0
8116,995.7,16232.0
8117,995.7,16234.0
8118,995.8,16236.0
8119,995.8,16238.0
8120,995.8,16240.0
8121,995.8,16242.0
8122,995.8,16244.0
8123,995.8,16246.0
8124,995.8,16248.0
8125,995.8,16250.0
8126,995.8,16252.0
8127,995.8,16254.0
8128,995.8,16256.0
8129,995.8,16258.0
8130,995.8,16260.0
8131,995.8,16262.0
8132,995.8,16264.0
8133,995.8,16266.0
8134,995.8,16268.0
8135,995.8,16270.0
8136,995.8,16272.0
8137,995.8,16274.0
8138,995.8,16276.0
8139,995.8,16278.0
8140,995.8,16280.0
8141,995.8,16282.0
8142,995.8,16284.0
8143,995.8,16286.0
8144,995.8,16288.0
8145,995.8,16290.0
8146,995.8,16292.0
8147,995.8,16294.0
8148,995.8,16296.0
8149,995.8,16298.0
8150,995.8,16300.0
8151,995.8,16302.0
8152,995.8,16304.0
8153,995.8,16306.0
8154,995.8,16308.0
8155,995.8,16310.0
8156,995.8,16312.0
8157,995.8,16314.0
8158,995.8,16316.0
8159,995.8,16318.0
8160,995.8,16320.0
8161,995.8,16322.0
8162,995.8,16324.0
8163,995.8,16326.0
8164,995.8,16328.0
8165,995.8,16330.0
8166,995.8,16332.0
8167,995.8,16334.0
8168,995.8,16336.0
8169,995.8,16338.0
8170,995.8,16340.0
8171,995.8,16342.0
8172,995.8,16344.0
8173,995.8,16346.0
8174,995.8,16348.0
8175,995.8,16350.0
8176,995.8,16352.0
8177,995.8,16354.0
8178,995.8,16356.0
8179,995.8,16358.0
8180,995.8,16360.0
8181,995.8,16362.0
8182,995.8,16364.0
8183,995.8,16366.0
8184,995.8,16368.0
8185,995.8,16370.0
8186,995.8,16372.0
8187,995.8,16374.0
8188,995.8,16376.0
8189,995.8,16378.0
8190,995.8,16380.0
8191,995.8,16382.0
8192,995.8,16384.0
8193,995.8,16386.0
8194,995.8,16388.0
8195,995.8,16390.0
8196,995.8,16392.0
8197,995.8,16394.0
8198,995.8,16396.0
8199,995.8,16398.0
8200,995.8,16400.0
8201,995.8,16402.0
8202,995.8,16404.0
8203,995.8,16406.0
8204,995.8,16408.0
8205,995.8,16410.0
8206,995.8,16412.0
8207,995.8,16414.0
8208,995.8,16416.0
8209,995.8,16418.0
8210,995.8,16420.0
8211,995.8,16422.0
8212,995.8,16424.0
8213,995.8,16426.0
8214,995.8,16428.0
8215,995.8,16430.0
8216,995.8,16432.0
8217,995.8,16434.0
8218,995.8,16436.0
8219,995.8,16438.0
8220,995.8,16440.0
8221,995.8,16442.0
8222,995.8,16444.0
8223,995.8,16446.0
8224,995.8,16448.0
8225,995.8,16450.0
8226,995.9,16452.0
8227,995.9,16454.0
8228,995.9,16456.0
8229,995.9,16458.0
8230,995.9,16460.0
8231,995.9,16462.0
8232,995.9,16464.0
8233,995.9,16466.0
8234,995.9,16468.0
8235,995.9,16470.0
8236,995.9,16472.0
8237,995.9,16474.0
8238,995.9,16476.0
8239,995.9,16478.0
8240,995.9,16480.0
8241,995.9,16482.0
8242,995.9,16484.0
8243,995.9,16486.0
8244,995.9,16488.0
8245,995.9,16490.0
8246,995.9,16492.0
8247,995.9,16494.0
8248,995.9,16496.0
8249,995.9,16498.0
8250,995.9,16500.0
8251,995.9,16502.0
8252,995.9,16504.0
8253,995.9,16506.0
8254,996.0,16508.0
8255,996.0,16510.0
8256,996.0,16512.0
8257,996.0,16514.0
8258,996.0,16516.0
8259,996.0,16518.0
8260,996.0,16520.0
8261,996.0,16522.0
8262,996.0,16524.0
8263,996.0,16526.0
8264,996.0,16528.0
8265,996.0,16530.0
8266,996.0,16532.0
8267,996.0,16534.0
8268,996.0,16536.0
8269,996.0,16538.0
8270,996.0,16540.0
8271,996.0,16542.0
8272,996.0,16544.0
8273,996.0,16546.0
8274,996.0,16548.0
8275,996.0,16550.0
8276,996.0,16552.0
8277,996.0,16554.0
8278,996.0,16556.0
8279,996.0,16558.0
8280,996.0,16560.0
8281,996.0,16562.0
8282,996.0,16564.0
8283,996.0,16566.0
8284,996.0,16568.0
8285,996.0,16570.0
8286,996.0,16572.0
8287,996.0,16574.0
8288,996.0,16576.0
8289,996.0,16578.0
8290,996.0,16580.0
8291,996.0,16582.0
8292,996.0,16584.0
8293,996.0,16586.0
8294,996.0,16588.0
8295,996.1,16590.0
8296,996.1,16592.0
8297,996.1,16594.0
8298,996.1,16596.0
8299,996.1,16598.0
8300,996.1,16600.0
8301,996.1,16602.0
8302,996.1,16604.0
8303,996.1,16606.0
8304,996.1,16608.0
8305,996.1,16610.0
8306,996.1,16612.0
8307,996.1,16614.0
8308,996.1,16616.0
8309,996.1,16618.0
8310,996.1,16620.0
8311,996.1,16622.0
8312,996.1,16624.0
8313,996.1,16626.0
8314,996.1,16628.0
8315,996.1,16630.0
8316,996.1,16632.0
8317,996.1,16634.0
8318,996.1,16636.0
8319,996.1,16638.0
8320,996.1,16640.0
8321,996.1,16642.0
8322,996.1,16644.0
8323,996.1,16646.0
8324,996.1,16648.0
8325,996.1,16650.0
8326,996.1,16652.0
8327,996.1,16654.0
8328,996.1,16656.0
8329,996.1,16658.0
8330,996.1,16660.0
8331,996.1,16662.0
8332,996.1,16664.0
8333,996.1,16666.0
8334,996.1,16668.0
8335,996.1,16670.0
8336,996.1,16672.0
8337,996.1,16674.0
8338,996.2,16676.0
8339,996.2,16678.0
8340,996.2,16680.0
8341,996.2,16682.0
8342,996.2,16684.0
8343,996.2,16686.0
8344,996.2,16688.0
8345,996.2,16690.0
8346,996.2,16692.0
8347,996.2,16694.0
8348,996.2,16696.0
8349,996.2,16698.0
8350,996.2,16700.0
8351,996.3,16702.0
8352,996.3,16704.0
8353,996.3,16706.0
8354,996.3,16708.0
8355,996.3,16710.0
8356,996.3,16712.0
8357,996.3,16714.0
8358,996.3,16716.0
8359,996.4,16718.0
8360,996.4,16720.0
8361,996.4,16722.0
8362,996.4,16724.0
8363,996.4,16726.0
8364,996.4,16728.0
8365,996.4,16730.0
8366,996.4,16732.0
8367,996.4,16734.0
8368,996.4,16736.0
8369,996.4,16738.0
8370,996.4,16740.0
8371,996.4,16742.0
8372,996.4,16744.0
8373,996.4,16746.0
8374,996.4,16748.0
8375,996.4,16750.0
8376,996.4,16752.0
8377,996.4,16754.0
8378,996.5,16756.0
8379,996.5,16758.0
8380,996.5,16760.0
8381,996.5,16762.0
8382,996.5,16764.0
8383,996.6,16766.0
8384,996.6,16768.0
8385,996.6,16770.0
8386,996.6,16772.0
8387,996.6,16774.0
8388,996.6,16776.0
8389,996.6,16778.0
8390,996.6,16780.0
8391,996.6,16782.0
8392,996.6,16784.0
8393,996.6,16786.0
8394,996.6,16788.0
8395,996.6,16790.0
8396,996.6,16792.0
8397,996.6,16794.0
8398,996.6,16796.0
8399,996.6,16798.0
8400,996.6,16800.0
8401,996.6,16802.0
8402,996.6,16804.0
8403,996.6,16806.0
8404,996.6,16808.0
8405,996.6,16810.0
8406,996.6,16812.0
8407,996.6,16814.0
8408,996.6,16816.0
8409,996.6,16818.0
8410,996.6,16820.0
8411,996.6,16822.0
8412,996.6,16824.0
8413,996.6,16826.0
8414,996.7,16828.0
8415,996.7,16830.0
8416,996.7,16832.0
8417,996.7,16834.0
8418,996.7,16836.0
8419,996.7,16838.0
8420,996.7,16840.0
8421,996.7,16842.0
8422,996.7,16844.0
8423,996.7,16846.0
8424,996.7,16848.0
8425,996.7,16850.0
8426,996.7,16852.0
8427,996.7,16854.0
8428,996.7,16856.0
8429,996.7,16858.0
8430,996.7,16860.0
8431,996.7,16862.0
8432,996.7,16864.0
8433,996.7,16866.0
8434,996.7,16868.0
8435,996.7,16870.0
8436,996.7,16872.0
8437,996.7,16874.0
8438,996.7,16876.0
8439,996.8,16878.0
8440,996.8,16880.0
8441,996.8,16882.0
8442,996.8,16884.0
8443,996.8,16886.0
8444,996.8,16888.0
8445,996.8,16890.0
8446,996.8,16892.0
8447,996.8,16894.0
8448,996.8,16896.0
8449,996.8,16898.0
8450,996.9,16900.0
8451,996.9,16902.0
8452,996.9,16904.0
8453,996.9,16906.0
8454,996.9,16908.0
8455,996.9,16910.0
8456,996.9,16912.0
8457,996.9,16914.0
8458,996.9,16916.0
8459,996.9,16918.0
8460,996.9,16920.0
8461,996.9,16922.0
8462,996.9,16924.0
8463,996.9,16926.0
8464,996.9,16928.0
8465,996.9,16930.0
8466,996.9,16932.0
8467,996.9,16934.0
8468,996.9,16936.0
8469,996.9,16938.0
8470,996.9,16940.0
8471,996.9,16942.0
8472,996.9,16944.0
8473,996.9,16946.0
8474,996.9,16948.0
8475,996.9,16950.0
8476,996.9,16952.0
8477,996.9,16954.0
8478,996.9,16956.0
8479,996.9,16958.0
8480,996.9,16960.0
8481,996.9,16962.0
8482,996.9,16964.0
8483,996.9,16966.0
8484,996.9,16968.0
8485,996.9,16970.0
8486,996.9,16972.0
8487,996.9,16974.0
8488,996.9,16976.0
8489,996.9,16978.0
8490,996.9,16980.0
8491,996.9,16982.0
8492,996.9,16984.0
8493,996.9,16986.0
8494,996.9,16988.0
8495,996.9,16990.0
8496,996.9,16992.0
8497,996.9,16994.0
8498,996.9,16996.0
8499,996.9,16998.0
8500,996.9,17000.0
8501,996.9,17002.0
8502,996.9,17004.0
8503,996.9,17006.0
8504,996.9,17008.0
8505,996.9,17010.0
8506,996.9,17012.0
8507,996.9,17014.0
8508,996.9,17016.0
8509,996.9,17018.0
8510,996.9,17020.0
8511,996.9,17022.0
8512,996.9,17024.0
8513,996.9,17026.0
8514,996.9,17028.0
8515,996.9,17030.0
8516,996.9,17032.0
8517,996.9,17034.0
8518,996.9,17036.0
8519,996.9,17038.0
8520,996.9,17040.0
8521,996.9,17042.0
8522,996.9,17044.0
8523,996.9,17046.0
8524,996.9,17048.0
8525,996.9,17050.0
8526,996.9,17052.0
8527,996.9,17054.0
8528,996.9,17056.0
8529,996.9,17058.0
8530,996.9,17060.0
8531,996.9,17062.0
8532,996.9,17064.0
8533,996.9,17066.0
8534,996.9,17068.0
8535,996.9,17070.0
8536,996.9,17072.0
8537,996.9,17074.0
8538,996.9,17076.0
8539,996.9,17078.0
8540,996.9,17080.0
8541,996.9,17082.0
8542,996.9,17084.0
8543,996.9,17086.0
8544,996.9,17088.0
8545,996.9,17090.0
8546,996.9,17092.0
8547,996.9,17094.0
8548,996.9,17096.0
8549,996.9,17098.0
8550,996.9,17100.0
8551,996.9,17102.0
8552,996.9,17104.0
8553,996.9,17106.0
8554,996.9,17108.0
8555,996.9,17110.0
8556,996.9,17112.0
8557,996.9,17114.0
8558,996.9,17116.0
8559,996.9,17118.0
8560,996.9,17120.0
8561,996.9,17122.0
8562,996.9,17124.0
8563,996.9,17126.0
8564,996.9,17128.0
8565,996.9,17130.0
8566,996.9,17132.0
8567,996.9,17134.0
8568,997.0,17136.0
8569,997.0,17138.0
8570,997.0,17140.0
8571,997.0,17142.0
8572,997.0,17144.0
8573,997.0,17146.0
8574,997.0,17148.0
8575,997.1,17150.0
8576,997.1,17152.0
8577,997.1,17154.0
8578,997.1,17156.0
8579,997.1,17158.0
8580,997.1,17160.0
8581,997.1,17162.0
8582,997.1,17164.0
8583,997.1,17166.0
8584,997.1,17168.0
8585,997.1,17170.0
8586,997.1,17172.0
8587,997.1,17174.0
8588,997.1,17176.0
8589,997.1,17178.0
8590,997.1,17180.0
8591,997.1,17182.0
8592,997.1,17184.0
8593,997.1,17186.0
8594,997.1,17188.0
8595,997.1,17190.0
8596,997.1,17192.0
8597,997.1,17194.0
8598,997.1,17196.0
8599,997.1,17198.0
8600,997.1,17200.0
8601,997.1,17202.0
8602,997.1,17204.0
8603,997.1,17206.0
8604,997.1,17208.0
8605,997.1,17210.0
8606,997.1,17212.0
8607,997.1,17214.0
8608,997.1,17216.0
8609,997.1,17218.0
8610,997.1,17220.0
8611,997.2,17222.0
8612,997.2,17224.0
8613,997.2,17226.0
8614,997.2,17228.0
8615,997.2,17230.0
8616,997.2,17232.0
8617,997.2,17234.0
8618,997.2,17236.0
8619,997.2,17238.0
8620,997.2,17240.0
8621,997.2,17242.0
8622,997.2,17244.0
8623,997.2,17246.0
8624,997.2,17248.0
8625,997.2,17250.0
8626,997.2,17252.0
8627,997.2,17254.0
8628,997.2,17256.0
8629,997.2,17258.0
8630,997.2,17260.0
8631,997.2,17262.0
8632,997.2,17264.0
8633,997.2,17266.0
8634,997.2,17268.0
8635,997.2,17270.0
8636,997.2,17272.0
8637,997.2,17274.0
8638,997.2,17276.0
8639,997.2,17278.0
8640,997.2,17280.0
8641,997.2,17282.0
8642,997.2,17284.0
8643,997.2,17286.0
8644,997.2,17288.0
8645,997.2,17290.0
8646,997.2,17292.0
8647,997.2,17294.0
8648,997.2,17296.0
8649,997.2,17298.0
8650,997.2,17300.0
8651,997.2,17302.0
8652,997.2,17304.0
8653,997.3,17306.0
8654,997.3,17308.0
8655,997.3,17310.0
8656,997.3,17312.0
8657,997.3,17314.0
8658,997.3,17316.0
8659,997.3,17318.0
8660,997.3,17320.0
8661,997.3,17322.0
8662,997.3,17324.0
8663,997.3,17326.0
8664,997.4,17328.0
8665,997.4,17330.0
8666,997.4,17332.0
8667,997.4,17334.0
8668,997.4,17336.0
8669,997.4,17338.0
8670,997.4,17340.0
8671,997.4,17342.0
8672,997.4,17344.0
8673,997.4,17346.0
8674,997.4,17348.0
8675,997.4,17350.0
8676,997.4,17352.0
8677,997.4,17354.0
8678,997.4,17356.0
8679,997.4,17358.0
8680,997.4,17360.0
8681,997.4,17362.0
8682,997.4,17364.0
8683,997.4,17366.0
8684,997.4,17368.0
8685,997.4,17370.0
8686,997.4,17372.0
8687,997.4,17374.0
8688,997.4,17376.0
8689,997.4,17378.0
8690,997.4,17380.0
8691,997.4,17382.0
8692,997.4,17384.0
8693,997.4,17386.0
8694,997.4,17388.0
8695,997.4,17390.0
8696,997.4,17392.0
8697,997.4,17394.0
8698,997.4,17396.0
8699,997.4,17398.0
8700,997.4,17400.0
8701,997.4,17402.0
8702,997.4,17404.0
8703,997.4,17406.0
8704,997.4,17408.0
8705,997.4,17410.0
8706,997.4,17412.0
8707,997.4,17414.0
8708,997.4,17416.0
8709,997.4,17418.0
8710,997.4,17420.0
8711,997.4,17422.0
8712,997.4,17424.0
8713,997.4,17426.0
8714,997.4,17428.0
8715,997.4,17430.0
8716,997.4,17432.0
8717,997.4,17434.0
8718,997.4,17436.0
8719,997.4,17438.0
8720,997.4,17440.0
8721,997.4,17442.0
8722,997.4,17444.0
8723,997.4,17446.0
8724,997.4,17448.0
8725,997.4,17450.0
8726,997.4,17452.0
8727,997.4,17454.0
8728,997.4,17456.0
8729,997.4,17458.0
8730,997.4,17460.0
8731,997.4,17462.0
8732,997.4,17464.0
8733,997.4,17466.0
8734,997.4,17468.0
